Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
10/23/2013,24.750,-81.625,29.1200,0.0000,0.0000,0
10/24/2013,24.750,-81.625,29.0200,0.0000,0.0000,0
10/25/2013,24.750,-81.625,27.9200,0.0000,0.0000,0
10/26/2013,24.750,-81.625,28.0100,0.0000,0.0000,0
10/27/2013,24.750,-81.625,28.0400,0.0000,0.0000,0
10/28/2013,24.750,-81.625,28.0900,0.0000,0.0000,0
10/29/2013,24.750,-81.625,28.1200,0.0000,0.0000,0
10/30/2013,24.750,-81.625,27.8500,0.0000,0.0000,0
10/31/2013,24.750,-81.625,27.8100,0.0000,0.0000,0
11/01/2013,24.750,-81.625,27.8500,0.0000,0.0000,0
11/02/2013,24.750,-81.625,27.9300,0.0000,0.0000,0
11/03/2013,24.750,-81.625,27.6900,0.0000,0.0000,0
11/04/2013,24.750,-81.625,27.3600,0.0000,0.0000,0
11/05/2013,24.750,-81.625,27.2100,0.0000,0.0000,0
11/06/2013,24.750,-81.625,27.1000,0.0000,0.0000,0
11/07/2013,24.750,-81.625,27.3100,0.0000,0.0000,0
11/08/2013,24.750,-81.625,27.4500,0.0000,0.0000,0
11/09/2013,24.750,-81.625,27.2400,0.0000,0.0000,0
11/10/2013,24.750,-81.625,27.2300,0.0000,0.0000,0
11/11/2013,24.750,-81.625,27.3800,0.0000,0.0000,0
11/12/2013,24.750,-81.625,27.4500,0.0000,0.0000,0
11/13/2013,24.750,-81.625,27.4100,0.0000,0.0000,0
11/14/2013,24.750,-81.625,26.6800,0.0000,0.0000,0
11/15/2013,24.750,-81.625,26.4400,0.0000,0.0000,0
11/16/2013,24.750,-81.625,26.7500,0.0000,0.0000,0
11/17/2013,24.750,-81.625,27.0900,0.0000,0.0000,0
11/18/2013,24.750,-81.625,27.0300,0.0000,0.0000,0
11/19/2013,24.750,-81.625,27.2700,0.0000,0.0000,0
11/20/2013,24.750,-81.625,27.5700,0.0000,0.0000,0
11/21/2013,24.750,-81.625,27.4800,0.0000,0.0000,0
11/22/2013,24.750,-81.625,27.2700,0.0000,0.0000,0
11/23/2013,24.750,-81.625,27.1900,0.0000,0.0000,0
11/24/2013,24.750,-81.625,27.1400,0.0000,0.0000,0
11/25/2013,24.750,-81.625,26.9600,0.0000,0.0000,0
11/26/2013,24.750,-81.625,26.7100,0.0000,0.0000,0
11/27/2013,24.750,-81.625,26.6300,0.0000,0.0000,0
11/28/2013,24.750,-81.625,26.6200,0.0000,0.0000,0
11/29/2013,24.750,-81.625,26.6800,0.0000,0.0000,0
11/30/2013,24.750,-81.625,26.6600,0.0000,0.0000,0
12/01/2013,24.750,-81.625,26.5800,0.0000,0.0000,0
12/02/2013,24.750,-81.625,26.5400,0.0000,0.0000,0
12/03/2013,24.750,-81.625,26.3300,0.0000,0.0000,0
12/04/2013,24.750,-81.625,26.5300,0.0000,0.0000,0
12/05/2013,24.750,-81.625,26.6000,0.0000,0.0000,0
12/06/2013,24.750,-81.625,26.4600,0.0000,0.0000,0
12/07/2013,24.750,-81.625,26.4700,0.0000,0.0000,0
12/08/2013,24.750,-81.625,26.3300,0.0000,0.0000,0
12/09/2013,24.750,-81.625,26.4300,0.0000,0.0000,0
12/10/2013,24.750,-81.625,26.4700,0.0000,0.0000,0
12/11/2013,24.750,-81.625,26.5700,0.0000,0.0000,0
12/12/2013,24.750,-81.625,26.4000,0.0000,0.0000,0
12/13/2013,24.750,-81.625,26.0500,0.0000,0.0000,0
12/14/2013,24.750,-81.625,25.9100,0.0000,0.0000,0
12/15/2013,24.750,-81.625,26.1300,0.0000,0.0000,0
12/16/2013,24.750,-81.625,25.8100,0.0000,0.0000,0
12/17/2013,24.750,-81.625,25.9900,0.0000,0.0000,0
12/18/2013,24.750,-81.625,25.9600,0.0000,0.0000,0
12/19/2013,24.750,-81.625,25.8900,0.0000,0.0000,0
12/20/2013,24.750,-81.625,25.7000,0.0000,0.0000,0
12/21/2013,24.750,-81.625,25.7200,0.0000,0.0000,0
12/22/2013,24.750,-81.625,25.8300,0.0000,0.0000,0
12/23/2013,24.750,-81.625,25.9900,0.0000,0.0000,0
12/24/2013,24.750,-81.625,26.0200,0.0000,0.0000,0
12/25/2013,24.750,-81.625,25.8500,0.0000,0.0000,0
12/26/2013,24.750,-81.625,25.9000,0.0000,0.0000,0
12/27/2013,24.750,-81.625,26.0300,0.0000,0.0000,0
12/28/2013,24.750,-81.625,25.8900,0.0000,0.0000,0
12/29/2013,24.750,-81.625,25.9900,0.0000,0.0000,0
12/30/2013,24.750,-81.625,25.9600,0.0000,0.0000,0
12/31/2013,24.750,-81.625,25.9100,0.0000,0.0000,0
01/01/2014,24.750,-81.625,25.9200,0.0000,0.0000,0
01/02/2014,24.750,-81.625,26.0900,0.0000,0.0000,0
01/03/2014,24.750,-81.625,25.9600,0.0000,0.0000,0
01/04/2014,24.750,-81.625,25.4500,0.0000,0.0000,0
01/05/2014,24.750,-81.625,25.4000,0.0000,0.0000,0
01/06/2014,24.750,-81.625,25.3600,0.0000,0.0000,0
01/07/2014,24.750,-81.625,25.0600,0.0000,0.0000,0
01/08/2014,24.750,-81.625,24.6100,0.0000,0.0000,0
01/09/2014,24.750,-81.625,24.5900,0.0000,0.0000,0
01/10/2014,24.750,-81.625,24.9600,0.0000,0.0000,0
01/11/2014,24.750,-81.625,25.6200,0.0000,0.0000,0
01/12/2014,24.750,-81.625,25.8300,0.0000,0.0000,0
01/13/2014,24.750,-81.625,25.7500,0.0000,0.0000,0
01/14/2014,24.750,-81.625,25.7500,0.0000,0.0000,0
01/15/2014,24.750,-81.625,25.6800,0.0000,0.0000,0
01/16/2014,24.750,-81.625,25.1800,0.0000,0.0000,0
01/17/2014,24.750,-81.625,25.1700,0.0000,0.0000,0
01/18/2014,24.750,-81.625,24.8200,0.0000,0.0000,0
01/19/2014,24.750,-81.625,24.5900,0.0000,0.0000,0
01/20/2014,24.750,-81.625,24.4100,0.0000,0.0000,0
01/21/2014,24.750,-81.625,24.3600,0.0000,0.0000,0
01/22/2014,24.750,-81.625,24.2100,0.0000,0.0000,0
01/23/2014,24.750,-81.625,24.1100,0.0000,0.0000,0
01/24/2014,24.750,-81.625,23.9600,0.0000,0.0000,0
01/25/2014,24.750,-81.625,23.8700,0.0000,0.0000,0
01/26/2014,24.750,-81.625,24.2500,0.0000,0.0000,0
01/27/2014,24.750,-81.625,24.3400,0.0000,0.0000,0
01/28/2014,24.750,-81.625,24.3300,0.0000,0.0000,0
01/29/2014,24.750,-81.625,24.5400,0.0000,0.0000,0
01/30/2014,24.750,-81.625,24.4400,0.0000,0.0000,0
01/31/2014,24.750,-81.625,24.5600,0.0000,0.0000,0
02/01/2014,24.750,-81.625,24.8100,0.0000,0.0000,0
02/02/2014,24.750,-81.625,24.9300,0.0000,0.0000,0
02/03/2014,24.750,-81.625,25.0500,0.0000,0.0000,0
02/04/2014,24.750,-81.625,25.3400,0.0000,0.0000,0
02/05/2014,24.750,-81.625,25.3400,0.0000,0.0000,0
02/06/2014,24.750,-81.625,25.5300,0.0000,0.0000,0
02/07/2014,24.750,-81.625,25.6900,0.0000,0.0000,0
02/08/2014,24.750,-81.625,25.8700,0.0000,0.0000,0
02/09/2014,24.750,-81.625,25.7600,0.0000,0.0000,0
02/10/2014,24.750,-81.625,25.7600,0.0000,0.0000,0
02/11/2014,24.750,-81.625,25.9000,0.0000,0.0000,0
02/12/2014,24.750,-81.625,25.8200,0.0000,0.0000,0
02/13/2014,24.750,-81.625,25.1200,0.0000,0.0000,0
02/14/2014,24.750,-81.625,25.0000,0.0000,0.0000,0
02/15/2014,24.750,-81.625,24.9400,0.0000,0.0000,0
02/16/2014,24.750,-81.625,24.8400,0.0000,0.0000,0
02/17/2014,24.750,-81.625,24.6900,0.0000,0.0000,0
02/18/2014,24.750,-81.625,24.5000,0.0000,0.0000,0
02/19/2014,24.750,-81.625,24.4900,0.0000,0.0000,0
02/20/2014,24.750,-81.625,24.7300,0.0000,0.0000,0
02/21/2014,24.750,-81.625,24.7800,0.0000,0.0000,0
02/22/2014,24.750,-81.625,25.0500,0.0000,0.0000,0
02/23/2014,24.750,-81.625,25.2900,0.0000,0.0000,0
02/24/2014,24.750,-81.625,25.8200,0.0000,0.0000,0
02/25/2014,24.750,-81.625,26.1200,0.0000,0.0000,0
02/26/2014,24.750,-81.625,25.8800,0.0000,0.0000,0
02/27/2014,24.750,-81.625,25.6300,0.0000,0.0000,0
02/28/2014,24.750,-81.625,25.3200,0.0000,0.0000,0
03/01/2014,24.750,-81.625,25.2000,0.0000,0.0000,0
03/02/2014,24.750,-81.625,25.0900,0.0000,0.0000,0
03/03/2014,24.750,-81.625,24.9800,0.0000,0.0000,0
03/04/2014,24.750,-81.625,25.0600,0.0000,0.0000,0
03/05/2014,24.750,-81.625,25.1200,0.0000,0.0000,0
03/06/2014,24.750,-81.625,25.0800,0.0000,0.0000,0
03/07/2014,24.750,-81.625,24.8200,0.0000,0.0000,0
03/08/2014,24.750,-81.625,24.6600,0.0000,0.0000,0
03/09/2014,24.750,-81.625,24.5500,0.0000,0.0000,0
03/10/2014,24.750,-81.625,24.6200,0.0000,0.0000,0
03/11/2014,24.750,-81.625,24.7700,0.0000,0.0000,0
03/12/2014,24.750,-81.625,25.0600,0.0000,0.0000,0
03/13/2014,24.750,-81.625,24.8300,0.0000,0.0000,0
03/14/2014,24.750,-81.625,24.4300,0.0000,0.0000,0
03/15/2014,24.750,-81.625,24.3900,0.0000,0.0000,0
03/16/2014,24.750,-81.625,24.6100,0.0000,0.0000,0
03/17/2014,24.750,-81.625,24.8300,0.0000,0.0000,0
03/18/2014,24.750,-81.625,24.7700,0.0000,0.0000,0
03/19/2014,24.750,-81.625,24.8500,0.0000,0.0000,0
03/20/2014,24.750,-81.625,24.9200,0.0000,0.0000,0
03/21/2014,24.750,-81.625,24.8900,0.0000,0.0000,0
03/22/2014,24.750,-81.625,25.4100,0.0000,0.0000,0
03/23/2014,24.750,-81.625,25.6700,0.0000,0.0000,0
03/24/2014,24.750,-81.625,26.1800,0.0000,0.0000,0
03/25/2014,24.750,-81.625,25.8000,0.0000,0.0000,0
03/26/2014,24.750,-81.625,25.3400,0.0000,0.0000,0
03/27/2014,24.750,-81.625,24.6400,0.0000,0.0000,0
03/28/2014,24.750,-81.625,24.5600,0.0000,0.0000,0
03/29/2014,24.750,-81.625,24.6900,0.0000,0.0000,0
03/30/2014,24.750,-81.625,25.4000,0.0000,0.0000,0
03/31/2014,24.750,-81.625,25.3700,0.0000,0.0000,0
04/01/2014,24.750,-81.625,25.6200,0.0000,0.0000,0
04/02/2014,24.750,-81.625,25.7300,0.0000,0.0000,0
04/03/2014,24.750,-81.625,25.5000,0.0000,0.0000,0
04/04/2014,24.750,-81.625,25.6100,0.0000,0.0000,0
04/05/2014,24.750,-81.625,25.5800,0.0000,0.0000,0
04/06/2014,24.750,-81.625,25.6700,0.0000,0.0000,0
04/07/2014,24.750,-81.625,25.7200,0.0000,0.0000,0
04/08/2014,24.750,-81.625,26.0200,0.0000,0.0000,0
04/09/2014,24.750,-81.625,25.5900,0.0000,0.0000,0
04/10/2014,24.750,-81.625,25.0700,0.0000,0.0000,0
04/11/2014,24.750,-81.625,24.8900,0.0000,0.0000,0
04/12/2014,24.750,-81.625,25.2200,0.0000,0.0000,0
04/13/2014,24.750,-81.625,25.7200,0.0000,0.0000,0
04/14/2014,24.750,-81.625,25.9900,0.0000,0.0000,0
04/15/2014,24.750,-81.625,26.1600,0.0000,0.0000,0
04/16/2014,24.750,-81.625,26.2000,0.0000,0.0000,0
04/17/2014,24.750,-81.625,26.3500,0.0000,0.0000,0
04/18/2014,24.750,-81.625,26.3700,0.0000,0.0000,0
04/19/2014,24.750,-81.625,26.4400,0.0000,0.0000,0
04/20/2014,24.750,-81.625,26.0200,0.0000,0.0000,0
04/21/2014,24.750,-81.625,25.8800,0.0000,0.0000,0
04/22/2014,24.750,-81.625,25.9000,0.0000,0.0000,0
04/23/2014,24.750,-81.625,26.1300,0.0000,0.0000,0
04/24/2014,24.750,-81.625,26.2300,0.0000,0.0000,0
04/25/2014,24.750,-81.625,26.5600,0.0000,0.0000,0
04/26/2014,24.750,-81.625,27.3200,0.0000,0.0000,0
04/27/2014,24.750,-81.625,27.6100,0.0000,0.0000,0
04/28/2014,24.750,-81.625,27.6200,0.0000,0.0000,0
04/29/2014,24.750,-81.625,27.9200,0.0000,0.0000,0
04/30/2014,24.750,-81.625,28.1100,0.0000,0.0000,0
05/01/2014,24.750,-81.625,28.0200,0.0000,0.0000,0
05/02/2014,24.750,-81.625,27.9400,0.0000,0.0000,0
05/03/2014,24.750,-81.625,28.0000,0.0000,0.0000,0
05/04/2014,24.750,-81.625,27.9700,0.0000,0.0000,0
05/05/2014,24.750,-81.625,27.8100,0.0000,0.0000,0
05/06/2014,24.750,-81.625,27.5000,0.0000,0.0000,0
05/07/2014,24.750,-81.625,27.2200,0.0000,0.0000,0
05/08/2014,24.750,-81.625,27.1500,0.0000,0.0000,0
05/09/2014,24.750,-81.625,27.0400,0.0000,0.0000,0
05/10/2014,24.750,-81.625,27.0100,0.0000,0.0000,0
05/11/2014,24.750,-81.625,27.2200,0.0000,0.0000,0
05/12/2014,24.750,-81.625,27.1800,0.0000,0.0000,0
05/13/2014,24.750,-81.625,27.1500,0.0000,0.0000,0
05/14/2014,24.750,-81.625,27.3700,0.0000,0.0000,0
05/15/2014,24.750,-81.625,27.1600,0.0000,0.0000,0
05/16/2014,24.750,-81.625,27.2900,0.0000,0.0000,0
05/17/2014,24.750,-81.625,26.9400,0.0000,0.0000,0
05/18/2014,24.750,-81.625,26.9700,0.0000,0.0000,0
05/19/2014,24.750,-81.625,26.7300,0.0000,0.0000,0
05/20/2014,24.750,-81.625,26.8500,0.0000,0.0000,0
05/21/2014,24.750,-81.625,26.7900,0.0000,0.0000,0
05/22/2014,24.750,-81.625,26.7900,0.0000,0.0000,0
05/23/2014,24.750,-81.625,26.9500,0.0000,0.0000,0
05/24/2014,24.750,-81.625,27.3900,0.0000,0.0000,0
05/25/2014,24.750,-81.625,28.0600,0.0000,0.0000,0
05/26/2014,24.750,-81.625,28.3800,0.0000,0.0000,0
05/27/2014,24.750,-81.625,28.0200,0.0000,0.0000,0
05/28/2014,24.750,-81.625,28.1300,0.0000,0.0000,0
05/29/2014,24.750,-81.625,28.1900,0.0000,0.0000,0
05/30/2014,24.750,-81.625,28.3800,0.0000,0.0000,0
05/31/2014,24.750,-81.625,28.0800,0.0000,0.0000,0
06/01/2014,24.750,-81.625,28.2000,0.0000,0.0000,0
06/02/2014,24.750,-81.625,27.8500,0.0000,0.0000,0
06/03/2014,24.750,-81.625,27.5900,0.0000,0.0000,0
06/04/2014,24.750,-81.625,27.5500,0.0000,0.0000,0
06/05/2014,24.750,-81.625,27.7700,0.0000,0.0000,0
06/06/2014,24.750,-81.625,28.0500,0.0000,0.0000,0
06/07/2014,24.750,-81.625,28.3400,0.0000,0.0000,0
06/08/2014,24.750,-81.625,28.8000,0.0000,0.0000,0
06/09/2014,24.750,-81.625,29.2500,0.0000,0.0000,0
06/10/2014,24.750,-81.625,29.3900,0.0000,0.0000,0
06/11/2014,24.750,-81.625,29.4500,0.0000,0.0000,0
06/12/2014,24.750,-81.625,29.5200,0.0000,0.0000,0
06/13/2014,24.750,-81.625,29.3800,0.0000,0.0000,0
06/14/2014,24.750,-81.625,29.4500,0.0000,0.0000,0
06/15/2014,24.750,-81.625,29.4400,0.0000,0.0000,0
06/16/2014,24.750,-81.625,29.5400,0.0000,0.0000,0
06/17/2014,24.750,-81.625,29.4800,0.0000,0.0000,0
06/18/2014,24.750,-81.625,28.8000,0.0000,0.0000,0
06/19/2014,24.750,-81.625,28.4800,0.0000,0.0000,0
06/20/2014,24.750,-81.625,28.7500,0.0000,0.0000,0
06/21/2014,24.750,-81.625,29.2400,0.0000,0.0000,0
06/22/2014,24.750,-81.625,29.6100,0.0000,0.0000,0
06/23/2014,24.750,-81.625,29.9100,0.1300,0.0000,1
06/24/2014,24.750,-81.625,30.3700,0.7400,0.0000,1
06/25/2014,24.750,-81.625,30.5100,0.8800,0.0000,1
06/26/2014,24.750,-81.625,30.5600,0.7500,0.0000,1
06/27/2014,24.750,-81.625,30.3400,0.6200,0.0000,1
06/28/2014,24.750,-81.625,30.2600,0.4900,0.0000,1
06/29/2014,24.750,-81.625,30.4700,0.7500,0.0000,1
06/30/2014,24.750,-81.625,30.3300,0.5600,0.0000,1
07/01/2014,24.750,-81.625,29.9800,0.3100,0.0000,1
07/02/2014,24.750,-81.625,30.0400,0.3300,0.0000,1
07/03/2014,24.750,-81.625,30.1500,0.4900,0.0000,1
07/04/2014,24.750,-81.625,30.7100,0.9500,0.0000,1
07/05/2014,24.750,-81.625,30.5700,0.8300,0.0000,1
07/06/2014,24.750,-81.625,30.4200,0.7600,0.0000,1
07/07/2014,24.750,-81.625,30.1400,0.4700,0.0000,1
07/08/2014,24.750,-81.625,30.1500,0.5500,0.0000,1
07/09/2014,24.750,-81.625,30.3800,0.7800,0.0000,1
07/10/2014,24.750,-81.625,30.1900,0.6400,0.0000,1
07/11/2014,24.750,-81.625,30.3300,0.6100,0.0000,1
07/12/2014,24.750,-81.625,30.3700,0.7300,0.0000,1
07/13/2014,24.750,-81.625,30.1600,0.5200,0.0000,1
07/14/2014,24.750,-81.625,30.0400,0.4100,0.0000,1
07/15/2014,24.750,-81.625,30.1800,0.5600,0.0000,1
07/16/2014,24.750,-81.625,30.2400,0.6600,0.0000,1
07/17/2014,24.750,-81.625,30.1500,0.5700,0.0000,1
07/18/2014,24.750,-81.625,30.6400,1.0100,0.1443,2
07/19/2014,24.750,-81.625,30.8500,1.1500,0.3086,2
07/20/2014,24.750,-81.625,31.0000,1.3300,0.4986,2
07/21/2014,24.750,-81.625,30.7100,1.0800,0.6529,2
07/22/2014,24.750,-81.625,30.8900,1.1800,0.8214,2
07/23/2014,24.750,-81.625,30.7500,1.1600,0.9871,2
07/24/2014,24.750,-81.625,30.8200,1.2100,1.1600,2
07/25/2014,24.750,-81.625,30.9300,1.2300,1.3357,2
07/26/2014,24.750,-81.625,31.1100,1.3700,1.5314,2
07/27/2014,24.750,-81.625,30.9400,1.3200,1.7200,2
07/28/2014,24.750,-81.625,31.3800,1.5700,1.9443,2
07/29/2014,24.750,-81.625,31.3500,1.6600,2.1814,2
07/30/2014,24.750,-81.625,31.3300,1.5600,2.4043,2
07/31/2014,24.750,-81.625,31.1900,1.5000,2.6186,2
08/01/2014,24.750,-81.625,31.0500,1.4300,2.8229,2
08/02/2014,24.750,-81.625,31.5400,1.7700,3.0757,2
08/03/2014,24.750,-81.625,30.8800,1.3200,3.2643,2
08/04/2014,24.750,-81.625,30.5300,0.9700,3.2643,2
08/05/2014,24.750,-81.625,30.5600,0.9700,3.2643,2
08/06/2014,24.750,-81.625,30.9100,1.2700,3.4457,2
08/07/2014,24.750,-81.625,31.0300,1.4100,3.6471,2
08/08/2014,24.750,-81.625,31.1900,1.5500,3.8686,2
08/09/2014,24.750,-81.625,31.2700,1.5500,4.0900,3
08/10/2014,24.750,-81.625,31.2700,1.5200,4.3071,3
08/11/2014,24.750,-81.625,31.2700,1.6000,4.5357,3
08/12/2014,24.750,-81.625,31.3700,1.6300,4.7686,3
08/13/2014,24.750,-81.625,31.4200,1.6100,4.9986,3
08/14/2014,24.750,-81.625,31.4600,1.7900,5.2543,3
08/15/2014,24.750,-81.625,31.3000,1.5600,5.4771,3
08/16/2014,24.750,-81.625,31.2400,1.5000,5.6914,3
08/17/2014,24.750,-81.625,31.2500,1.4700,5.9014,3
08/18/2014,24.750,-81.625,31.0100,1.3100,6.0886,3
08/19/2014,24.750,-81.625,31.0400,1.3300,6.2786,3
08/20/2014,24.750,-81.625,31.5400,1.8000,6.5357,3
08/21/2014,24.750,-81.625,31.4300,1.7100,6.7800,3
08/22/2014,24.750,-81.625,31.5300,1.7200,7.0257,3
08/23/2014,24.750,-81.625,31.5700,1.6900,7.2671,3
08/24/2014,24.750,-81.625,31.3900,1.5900,7.4943,3
08/25/2014,24.750,-81.625,31.4400,1.7500,7.7443,3
08/26/2014,24.750,-81.625,31.1000,1.5900,7.9714,3
08/27/2014,24.750,-81.625,30.8500,1.2700,8.1529,4
08/28/2014,24.750,-81.625,30.7600,1.1600,8.3186,4
08/29/2014,24.750,-81.625,30.6000,1.0800,8.4729,4
08/30/2014,24.750,-81.625,30.4900,0.9500,8.4729,4
08/31/2014,24.750,-81.625,30.3600,0.8100,8.4729,4
09/01/2014,24.750,-81.625,30.3900,0.8300,8.4729,4
09/02/2014,24.750,-81.625,30.4600,0.8400,8.4729,4
09/03/2014,24.750,-81.625,30.3400,0.7800,8.4729,4
09/04/2014,24.750,-81.625,30.2800,0.7200,8.4729,4
09/05/2014,24.750,-81.625,30.2700,0.7300,8.4729,1
09/06/2014,24.750,-81.625,30.3000,0.7600,8.4729,1
09/07/2014,24.750,-81.625,30.2400,0.6800,8.4729,1
09/08/2014,24.750,-81.625,30.1700,0.5500,8.4729,1
09/09/2014,24.750,-81.625,30.1800,0.5100,8.4729,1
09/10/2014,24.750,-81.625,30.1000,0.5800,8.4729,1
09/11/2014,24.750,-81.625,30.1000,0.5100,8.4729,1
09/12/2014,24.750,-81.625,30.3100,0.7800,8.4729,1
09/13/2014,24.750,-81.625,30.3100,0.8000,8.4729,1
09/14/2014,24.750,-81.625,29.8700,0.3500,8.4729,1
09/15/2014,24.750,-81.625,29.6800,0.1500,8.4729,1
09/16/2014,24.750,-81.625,29.7800,0.2200,8.4729,1
09/17/2014,24.750,-81.625,29.9000,0.3700,8.4729,1
09/18/2014,24.750,-81.625,30.1300,0.5400,8.4729,1
09/19/2014,24.750,-81.625,30.0300,0.4700,8.4729,1
09/20/2014,24.750,-81.625,30.0300,0.5100,8.4729,1
09/21/2014,24.750,-81.625,30.0400,0.5000,8.4729,1
09/22/2014,24.750,-81.625,29.8600,0.3000,8.4729,1
09/23/2014,24.750,-81.625,29.5500,0.0000,8.4729,1
09/24/2014,24.750,-81.625,29.5600,0.0200,8.4729,1
09/25/2014,24.750,-81.625,29.4000,0.0000,8.4729,1
09/26/2014,24.750,-81.625,29.2900,0.0000,8.4729,1
09/27/2014,24.750,-81.625,29.4500,0.0000,8.4729,1
09/28/2014,24.750,-81.625,29.4900,0.0000,8.4729,1
09/29/2014,24.750,-81.625,29.4700,0.0000,8.4729,1
09/30/2014,24.750,-81.625,29.5300,0.0100,8.4729,1
10/01/2014,24.750,-81.625,29.5200,0.0000,8.4729,1
10/02/2014,24.750,-81.625,29.7800,0.2500,8.4729,1
10/03/2014,24.750,-81.625,30.3200,0.4800,8.4729,1
10/04/2014,24.750,-81.625,30.1800,0.4900,8.4729,1
10/05/2014,24.750,-81.625,29.5400,0.0300,8.4729,1
10/06/2014,24.750,-81.625,29.3000,0.0000,8.4729,1
10/07/2014,24.750,-81.625,29.2700,0.0000,8.4729,1
10/08/2014,24.750,-81.625,29.0500,0.0000,8.4729,1
10/09/2014,24.750,-81.625,29.0500,0.0000,8.4729,1
10/10/2014,24.750,-81.625,29.2200,0.0000,8.3286,1
10/11/2014,24.750,-81.625,29.2000,0.0000,8.1643,1
10/12/2014,24.750,-81.625,29.0700,0.0000,7.9743,0
10/13/2014,24.750,-81.625,29.1000,0.0000,7.8200,0
10/14/2014,24.750,-81.625,28.9800,0.0000,7.6514,0
10/15/2014,24.750,-81.625,28.9200,0.0000,7.4857,0
10/16/2014,24.750,-81.625,28.9800,0.0000,7.3129,0
10/17/2014,24.750,-81.625,28.9000,0.0000,7.1371,0
10/18/2014,24.750,-81.625,28.8500,0.0000,6.9414,0
10/19/2014,24.750,-81.625,28.8900,0.0000,6.7529,0
10/20/2014,24.750,-81.625,28.8000,0.0000,6.5286,0
10/21/2014,24.750,-81.625,28.4400,0.0000,6.2914,0
10/22/2014,24.750,-81.625,28.3900,0.0000,6.0686,0
10/23/2014,24.750,-81.625,28.2300,0.0000,5.8543,0
10/24/2014,24.750,-81.625,28.2000,0.0000,5.6500,0
10/25/2014,24.750,-81.625,28.1100,0.0000,5.3971,0
10/26/2014,24.750,-81.625,27.9500,0.0000,5.2086,0
10/27/2014,24.750,-81.625,27.7200,0.0000,5.2086,0
10/28/2014,24.750,-81.625,27.6000,0.0000,5.2086,0
10/29/2014,24.750,-81.625,27.6000,0.0000,5.0271,0
10/30/2014,24.750,-81.625,27.5500,0.0000,4.8257,0
10/31/2014,24.750,-81.625,27.4600,0.0000,4.6043,0
11/01/2014,24.750,-81.625,27.2000,0.0000,4.3829,0
11/02/2014,24.750,-81.625,26.9500,0.0000,4.1657,0
11/03/2014,24.750,-81.625,26.8800,0.0000,3.9371,0
11/04/2014,24.750,-81.625,26.6500,0.0000,3.7043,0
11/05/2014,24.750,-81.625,26.6300,0.0000,3.4743,0
11/06/2014,24.750,-81.625,26.5800,0.0000,3.2186,0
11/07/2014,24.750,-81.625,26.6400,0.0000,2.9957,0
11/08/2014,24.750,-81.625,26.5800,0.0000,2.7814,0
11/09/2014,24.750,-81.625,26.7300,0.0000,2.5714,0
11/10/2014,24.750,-81.625,26.4400,0.0000,2.3843,0
11/11/2014,24.750,-81.625,26.4400,0.0000,2.1943,0
11/12/2014,24.750,-81.625,26.5500,0.0000,1.9371,0
11/13/2014,24.750,-81.625,26.5900,0.0000,1.6929,0
11/14/2014,24.750,-81.625,26.4400,0.0000,1.4471,0
11/15/2014,24.750,-81.625,26.3900,0.0000,1.2057,0
11/16/2014,24.750,-81.625,26.4700,0.0000,0.9786,0
11/17/2014,24.750,-81.625,26.7300,0.0000,0.7286,0
11/18/2014,24.750,-81.625,26.8300,0.0000,0.5014,0
11/19/2014,24.750,-81.625,26.4900,0.0000,0.3200,0
11/20/2014,24.750,-81.625,26.3400,0.0000,0.1543,0
11/21/2014,24.750,-81.625,26.0800,0.0000,0.0000,0
11/22/2014,24.750,-81.625,26.0500,0.0000,0.0000,0
11/23/2014,24.750,-81.625,25.9500,0.0000,0.0000,0
11/24/2014,24.750,-81.625,26.1300,0.0000,0.0000,0
11/25/2014,24.750,-81.625,26.3900,0.0000,0.0000,0
11/26/2014,24.750,-81.625,26.4400,0.0000,0.0000,0
11/27/2014,24.750,-81.625,26.1100,0.0000,0.0000,0
11/28/2014,24.750,-81.625,25.6500,0.0000,0.0000,0
11/29/2014,24.750,-81.625,25.3500,0.0000,0.0000,0
11/30/2014,24.750,-81.625,25.3800,0.0000,0.0000,0
12/01/2014,24.750,-81.625,25.2600,0.0000,0.0000,0
12/02/2014,24.750,-81.625,25.2200,0.0000,0.0000,0
12/03/2014,24.750,-81.625,25.4100,0.0000,0.0000,0
12/04/2014,24.750,-81.625,25.7800,0.0000,0.0000,0
12/05/2014,24.750,-81.625,25.9400,0.0000,0.0000,0
12/06/2014,24.750,-81.625,25.9400,0.0000,0.0000,0
12/07/2014,24.750,-81.625,25.9900,0.0000,0.0000,0
12/08/2014,24.750,-81.625,25.7000,0.0000,0.0000,0
12/09/2014,24.750,-81.625,25.5000,0.0000,0.0000,0
12/10/2014,24.750,-81.625,25.3100,0.0000,0.0000,0
12/11/2014,24.750,-81.625,25.1600,0.0000,0.0000,0
12/12/2014,24.750,-81.625,25.3300,0.0000,0.0000,0
12/13/2014,24.750,-81.625,25.2900,0.0000,0.0000,0
12/14/2014,24.750,-81.625,25.3700,0.0000,0.0000,0
12/15/2014,24.750,-81.625,25.5300,0.0000,0.0000,0
12/16/2014,24.750,-81.625,25.4500,0.0000,0.0000,0
12/17/2014,24.750,-81.625,25.4400,0.0000,0.0000,0
12/18/2014,24.750,-81.625,25.3300,0.0000,0.0000,0
